<표 19> 여행시 불만족 점(복수응답),,,,,,,,,,,,,,,,,
(단위 : % ),,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
;[250],,,,,,,,,,,,,,,,,
　,,응답자수,쇼핑품목이 다양하지 못하다,상품구입을 강요한다,언어소통이 불편하다,기타,불만족하거나 불편한 점이 없다,음식이 입에 맞지 않는다,물가가 비싸다,대중교통 이용이 불편하다,택시기사 서비스가 불편하다,관광가이드의 서비스가 좋지 않다,여행정보를 얻기 어렵다,관광정보가 정확하지 않다,관광종사원이 불친절하다,안내표지판이 부정확하다,식당과 음식이 불결하다
[전체],,611,1.3,0.9,24.9,2.9,56.4,1.7,6.2,3.9,2.1,0.3,6.7,4.6,2.3,3.6,3.5
거주국,일본,164,3.4,1.1,26.6,3.9,51.8,0.7,2.3,6.1,4,0.6,8.4,5.8,1.5,5,3.8
,중국,4,0,0,0,0,37,0,0,0,31.5,0,0,0,0,31.5,0
,아시아 기타,120,0.4,0.4,20.4,4.4,55.4,0.4,22,4.8,0.4,0.4,2.6,3,1.9,1.9,5.5
,서구권,322,0.6,1.1,25.9,1.9,59.4,2.6,2.3,2.5,1.4,0.2,7.4,4.7,2.9,3.3,2.7
성별,남자,282,1.2,0.7,23.4,4.9,55,2.8,10.5,3.8,0.6,0.5,6,3,1.5,3.7,3.6
,여자,329,1.5,1.2,26.1,1.2,57.6,0.7,2.5,4,3.4,0.2,7.2,6,3,3.6,3.4
연령,15-20세,10,10,0,34.6,0,37.7,5,5,0,0,0,10,32.1,0,14.5,10
,21-30세,65,2.7,3.1,24.5,3.1,37.8,0.8,35.3,2.4,2.7,0.8,8.5,4.9,2.8,3.9,1.8
,31-40세,92,0.5,0.7,11,1.1,77,4.9,1.9,0,2.8,0,1.8,1.8,0,0,0.5
,41-50세,59,0.9,0,27.1,1.8,52.9,0.9,0.8,12.6,3.7,0,6.4,4.2,3.3,0.9,3.9
,51-60세,146,1.1,1.1,27,0.5,55.6,0.4,5.7,5.2,1.9,0.3,8.7,4,0.3,4.8,6.5
,61세 이상,239,1.2,0.6,28,5.5,55.7,1.5,1.7,3.1,1.5,0.4,6.8,4.9,4.1,4.5,3
방문횟수,1회,546,1.3,1,25.2,3,58.7,1.4,3.5,4.1,2.2,0.3,7.2,4.6,1.7,3.2,3.5
,2회,51,2.3,0,23.8,2.6,36.8,0,33.8,1,1,1,1,6.4,6.1,1,0
,3회,10,0,0,13.2,0,28,26.7,13.2,0,0,0,6.9,0,13.2,38.8,26.7
,4회 이상,4,0,13.7,27.1,0,58.6,0,0,28.1,13.7,0,13.7,0,13.4,13.4,0
