행정구역별,산업별,사업체구분별,2016,2016
행정구역별,산업별,사업체구분별,사업체수 (개),종사자수 (명)
제  주,전체 산업,계,57791,258188
제  주,전체 산업,단독사업체,54799,205208
제  주,전체 산업,"본사,본점 등",445,17659
제  주,전체 산업,"공장,지사(점),영업소",2547,35321
제  주,"농업, 임업 및 어업 (01 ~ 03)",계,386,3066
제  주,"농업, 임업 및 어업 (01 ~ 03)",단독사업체,353,2440
제  주,"농업, 임업 및 어업 (01 ~ 03)","본사,본점 등",7,272
제  주,"농업, 임업 및 어업 (01 ~ 03)","공장,지사(점),영업소",26,354
제  주,광업 (05 ~ 08),계,15,210
제  주,광업 (05 ~ 08),단독사업체,14,198
제  주,광업 (05 ~ 08),"본사,본점 등",1,X
제  주,제조업 (10 ~ 33),계,2208,11071
제  주,제조업 (10 ~ 33),단독사업체,2081,8690
제  주,제조업 (10 ~ 33),"본사,본점 등",40,1092
제  주,제조업 (10 ~ 33),"공장,지사(점),영업소",87,1289
제  주,"전기, 가스, 증기 및 수도사업 (35 ~ 36)",계,35,1138
제  주,"전기, 가스, 증기 및 수도사업 (35 ~ 36)",단독사업체,20,244
제  주,"전기, 가스, 증기 및 수도사업 (35 ~ 36)","본사,본점 등",2,X
제  주,"전기, 가스, 증기 및 수도사업 (35 ~ 36)","공장,지사(점),영업소",13,840
제  주,"하수 · 폐기물 처리, 원료재생 및 환경복원업 (37 ~ 39)",계,100,953
제  주,"하수 · 폐기물 처리, 원료재생 및 환경복원업 (37 ~ 39)",단독사업체,84,711
제  주,"하수 · 폐기물 처리, 원료재생 및 환경복원업 (37 ~ 39)","본사,본점 등",4,61
제  주,"하수 · 폐기물 처리, 원료재생 및 환경복원업 (37 ~ 39)","공장,지사(점),영업소",12,181
제  주,건설업 (41 ~ 42),계,2544,22378
제  주,건설업 (41 ~ 42),단독사업체,2499,21358
제  주,건설업 (41 ~ 42),"본사,본점 등",18,805
제  주,건설업 (41 ~ 42),"공장,지사(점),영업소",27,215
제  주,도매 및 소매업 (45~47),계,14114,41727
제  주,도매 및 소매업 (45~47),단독사업체,13372,34606
제  주,도매 및 소매업 (45~47),"본사,본점 등",89,950
제  주,도매 및 소매업 (45~47),"공장,지사(점),영업소",653,6171
제  주,운수업 (49~52),계,5761,14267
제  주,운수업 (49~52),단독사업체,5672,11988
제  주,운수업 (49~52),"본사,본점 등",14,711
제  주,운수업 (49~52),"공장,지사(점),영업소",75,1568
제  주,숙박 및 음식점업 (55 ~ 56),계,15571,50701
제  주,숙박 및 음식점업 (55 ~ 56),단독사업체,15301,44718
제  주,숙박 및 음식점업 (55 ~ 56),"본사,본점 등",27,1044
제  주,숙박 및 음식점업 (55 ~ 56),"공장,지사(점),영업소",243,4939
제  주,"출판, 영상, 방송통신 및 정보서비스업 (58 ~ 63)",계,340,4632
제  주,"출판, 영상, 방송통신 및 정보서비스업 (58 ~ 63)",단독사업체,288,3380
제  주,"출판, 영상, 방송통신 및 정보서비스업 (58 ~ 63)","본사,본점 등",10,304
제  주,"출판, 영상, 방송통신 및 정보서비스업 (58 ~ 63)","공장,지사(점),영업소",42,948
제  주,금융 및 보험업 (64 ~ 66),계,664,8633
제  주,금융 및 보험업 (64 ~ 66),단독사업체,128,572
제  주,금융 및 보험업 (64 ~ 66),"본사,본점 등",73,1950
제  주,금융 및 보험업 (64 ~ 66),"공장,지사(점),영업소",463,6111
제  주, 부동산업 및 임대업 (68 ~ 69),계,2125,6049
제  주, 부동산업 및 임대업 (68 ~ 69),단독사업체,2016,4868
제  주, 부동산업 및 임대업 (68 ~ 69),"본사,본점 등",22,276
제  주, 부동산업 및 임대업 (68 ~ 69),"공장,지사(점),영업소",87,905
제  주,"전문, 과학 및 기술 서비스업 (70 ~ 73)",계,1087,6676
제  주,"전문, 과학 및 기술 서비스업 (70 ~ 73)",단독사업체,988,5237
제  주,"전문, 과학 및 기술 서비스업 (70 ~ 73)","본사,본점 등",15,534
제  주,"전문, 과학 및 기술 서비스업 (70 ~ 73)","공장,지사(점),영업소",84,905
제  주,사업시설관리 및 사업지원 서비스업 (74 ~ 75),계,1243,10673
제  주,사업시설관리 및 사업지원 서비스업 (74 ~ 75),단독사업체,1101,5290
제  주,사업시설관리 및 사업지원 서비스업 (74 ~ 75),"본사,본점 등",29,2510
제  주,사업시설관리 및 사업지원 서비스업 (74 ~ 75),"공장,지사(점),영업소",113,2873
제  주,"공공행정, 국방 및 사회보장 행정(84)",계,214,11831
제  주,"공공행정, 국방 및 사회보장 행정(84)",단독사업체,207,11503
제  주,"공공행정, 국방 및 사회보장 행정(84)","본사,본점 등",2,X
제  주,"공공행정, 국방 및 사회보장 행정(84)","공장,지사(점),영업소",5,95
제  주,교육 서비스업(85),계,2567,19335
제  주,교육 서비스업(85),단독사업체,2471,15937
제  주,교육 서비스업(85),"본사,본점 등",13,1672
제  주,교육 서비스업(85),"공장,지사(점),영업소",83,1726
제  주,보건업 및 사회복지 서비스업(86~87),계,1821,20733
제  주,보건업 및 사회복지 서비스업(86~87),단독사업체,1552,13889
제  주,보건업 및 사회복지 서비스업(86~87),"본사,본점 등",46,3357
제  주,보건업 및 사회복지 서비스업(86~87),"공장,지사(점),영업소",223,3487
제  주,"예술, 스포츠 및 여가관련 서비스업(90~91)",계,1572,10769
제  주,"예술, 스포츠 및 여가관련 서비스업(90~91)",단독사업체,1525,8477
제  주,"예술, 스포츠 및 여가관련 서비스업(90~91)","본사,본점 등",12,759
제  주,"예술, 스포츠 및 여가관련 서비스업(90~91)","공장,지사(점),영업소",35,1533
제  주,"협회 및 단체, 수리  및 기타 개인 서비스업(94~96)",계,5424,13346
제  주,"협회 및 단체, 수리  및 기타 개인 서비스업(94~96)",단독사업체,5127,11102
제  주,"협회 및 단체, 수리  및 기타 개인 서비스업(94~96)","본사,본점 등",21,1063
제  주,"협회 및 단체, 수리  및 기타 개인 서비스업(94~96)","공장,지사(점),영업소",276,1181
