<표 19> 여행시 불만족 점(복수응답),,,,,,,
(단위 : % ),,,,,,,
,,,,,,,
;[249],,,,,,,
　,,응답자수,음식이 입에 맞지 않는다,물가가 비싸다,대중교통 이용이 불편하다,택시기사 서비스가 불편하다,관광가이드의 서비스가 좋지 않다
[전체],,611,1.7,6.2,3.9,2.1,0.3
거주국,일본,164,0.7,2.3,6.1,4,0.6
,중국,4,0,0,0,31.5,0
,아시아 기타,120,0.4,22,4.8,0.4,0.4
,서구권,322,2.6,2.3,2.5,1.4,0.2
성별,남자,282,2.8,10.5,3.8,0.6,0.5
,여자,329,0.7,2.5,4,3.4,0.2
연령,15-20세,10,5,5,0,0,0
,21-30세,65,0.8,35.3,2.4,2.7,0.8
,31-40세,92,4.9,1.9,0,2.8,0
,41-50세,59,0.9,0.8,12.6,3.7,0
,51-60세,146,0.4,5.7,5.2,1.9,0.3
,61세 이상,239,1.5,1.7,3.1,1.5,0.4
방문횟수,1회,546,1.4,3.5,4.1,2.2,0.3
,2회,51,0,33.8,1,1,1
,3회,10,26.7,13.2,0,0,0
,4회 이상,4,0,0,28.1,13.7,0
