SEQ, 언어코드, 정렬순서, 검색어, 등록일시, 이전순위 
551,kr,1,고기국수,18/02/09,1
552,kr,2,공항,18/02/09,2
553,kr,3,제주,18/02/09,3
554,kr,4,흑돼지,18/02/09,4
555,kr,5,한라산,18/02/09,5
556,kr,1,제주,18/04/05,1
557,kr,2,한림,18/04/05,2
558,kr,3,성산일출봉,18/04/05,3
559,kr,4,제주 성산,18/04/05,6
560,kr,5,성산,18/04/05,5
561,kr,6,사려니 숲길,18/04/05,8
562,kr,7,김녕,18/04/05,9
563,kr,8,사려니,18/04/05,
564,kr,9,롯데호텔,18/04/05,
565,kr,10,한라산,18/04/05,4
566,en,1,성산,18/04/05,2
567,jp,1,제주,18/04/05,1
568,jp,2,人気,18/04/05,2
101,kr,1,제주,18/04/05,1
102,kr,2,우도,18/04/05,2
103,kr,3,한라산,18/04/05,
104,kr,4,성산 일출봉,18/04/05,3
105,kr,5,비자리,18/04/05,
106,kr,6,이중섭거리,18/04/05,
107,kr,7,천지연폭포,18/04/05,5
108,kr,8,휴애리,18/04/05,
109,kr,9,마라도,18/04/05,
110,kr,10,천제연폭포,18/04/05,9
29173,kr,1,지도,19/12/06,1
29174,kr,2,거문오름,19/12/06,2
29175,kr,3,애월 카페,19/12/06,3
29176,kr,4,비자림,19/12/06,4
29177,kr,5,성산일출봉,19/12/06,5
29178,kr,6,섭지코지,19/12/06,6
29179,kr,7,우도,19/12/06,7
29180,kr,8,주상절리,19/12/06,8
29181,kr,9,새별오름,19/12/06,9
29182,kr,10,만장굴,19/12/06,10
29183,en,1,Bus,19/12/06,1
29184,en,2,hanbok,19/12/06,2
29185,en,3,hallasan,19/12/06,3
29186,en,4,haenyeo,19/12/06,4
29187,en,5,chujado,19/12/06,5
29188,en,6,seongsan,19/12/06,6
29189,en,7,chuja,19/12/06,8
29190,en,8,udo,19/12/06,9
29191,en,9,Waterfalls,19/12/06,7
29192,en,10,bus,19/12/06,10
29193,cn,1,도두동 무지개 해안도로,19/12/06,1
29194,cn,2,民俗村,19/12/06,2
29195,cn,3,海边,19/12/06,3
29196,cn,4,偶来小路,19/12/06,5
29197,cn,5,绿茶,19/12/06,4
29198,cn,6,花,19/12/06,6
29199,cn,7,鲍鱼,19/12/06,7
29200,cn,8,성산일출봉,19/12/06,8
29201,cn,9,健康/疗愈,19/12/06,
29202,cn,10,日出,19/12/06,10
29203,jp,1,オルレ,19/12/06,1
29204,jp,2,徒歩/登山,19/12/06,2
29205,jp,3,ã°ã«ã¡,19/12/06,3
29206,jp,4,グルメ,19/12/06,5
29207,jp,5,ãã«ã©å±±,19/12/06,4
29208,jp,6,애월 카페,19/12/06,6
29209,jp,7,지도,19/12/06,7
29210,jp,8,潜水艦,19/12/06,8
29211,jp,9,乗馬,19/12/06,9
29212,jp,10,免税店,19/12/06,10
29213,zh,1,"濟州島11月不可錯過的 “九景壹味”<迎合晚秋之感性 , 濟州的第十壹次推薦>",19/12/06,1
29214,zh,2,秋天,19/12/06,3
29215,zh,3,林蔭道,19/12/06,2
29216,zh,4,櫻花,19/12/06,4
29217,zh,5,牛島,19/12/06,5
29218,zh,6,1,19/12/06,6
29219,zh,7,韓服,19/12/06,9
29220,zh,8,室內,19/12/06,7
29221,zh,9,徒歩/登山,19/12/06,8
29222,zh,10,自然/拍照,19/12/06,10
29223,my,1,Experience,19/12/06,1
29224,my,2,Rain/Wind/Snow,19/12/06,2
29225,my,3,Jeju Women Divers,19/12/06,4
29226,my,4,Arboretums,19/12/06,3
29227,my,5,Mountains,19/12/06,7
29228,my,6, Cafe,19/12/06,6
29229,my,7, Fog/Overcast,19/12/06,5
29230,my,8,Photo Spots,19/12/06,
29231,my,9, Akkeun Daranggwi Oreum,19/12/06,
29232,my,10,Sunrise,19/12/06,