시도,군구,관광지,구분,세부구분,내/외국인,총계,2017년,2018년,2019년,
제주특별자치도,제주시,도립미술관,유료,측정,내국인,"277,519","91,256","125,093","61,170",
제주특별자치도,제주시,도립미술관,유료,측정,외국인,"3,241","2,143","1,006",92,
제주특별자치도,제주시,도립미술관,유료,측정,합계,"280,760","93,399","126,099","61,262",
제주특별자치도,제주시,만장굴관광지,유료,측정,내국인,"1,712,188","777,643","678,984","255,561",
제주특별자치도,제주시,만장굴관광지,유료,측정,외국인,"168,518","55,226","78,488","34,804",
제주특별자치도,제주시,만장굴관광지,유료,측정,합계,"1,880,706","832,869","757,472","290,365",
제주특별자치도,제주시,민속자연사박물관,유료,측정,내국인,"888,069","316,802","408,872","162,395",
제주특별자치도,제주시,민속자연사박물관,유료,측정,외국인,"168,572","88,877","41,727","37,968",
제주특별자치도,제주시,민속자연사박물관,유료,측정,합계,"1,056,641","405,679","450,599","200,363",
제주특별자치도,제주시,비자림,유료,측정,내국인,"2,153,613","894,318","863,646","395,649",
제주특별자치도,제주시,비자림,유료,측정,외국인,"7,658","2,237","3,865","1,556",
제주특별자치도,제주시,비자림,유료,측정,합계,"2,161,271","896,555","867,511","397,205",
제주특별자치도,제주시,삼양선사유적지,유료,측정,내국인,"33,091","33,091",-,-,
제주특별자치도,제주시,삼양선사유적지,유료,측정,외국인,596,596,-,-,
제주특별자치도,제주시,삼양선사유적지,유료,측정,합계,"33,687","33,687",-,-,
제주특별자치도,제주시,절물자연휴양림,유료,측정,내국인,"1,967,793","814,242","811,402","342,149",
제주특별자치도,제주시,절물자연휴양림,유료,측정,외국인,0,0,0,0,
제주특별자치도,제주시,절물자연휴양림,유료,측정,합계,"1,967,793","814,242","811,402","342,149",
제주특별자치도,제주시,제주도립 김창열미술관,유료,측정,내국인,"36,476",-,"13,679","22,797",
제주특별자치도,제주시,제주도립 김창열미술관,유료,측정,외국인,103,-,39,64,
제주특별자치도,제주시,제주도립 김창열미술관,유료,측정,합계,"36,579",-,"13,718","22,861",
제주특별자치도,제주시,제주돌문화공원,유료,측정,내국인,"499,650","211,024","197,151","91,475",
제주특별자치도,제주시,제주돌문화공원,유료,측정,외국인,"22,369","8,800","8,363","5,206",
제주특별자치도,제주시,제주돌문화공원,유료,측정,합계,"522,019","219,824","205,514","96,681",
제주특별자치도,제주시,제주목관아지,유료,측정,내국인,"433,806","180,628","188,767","64,411",
제주특별자치도,제주시,제주목관아지,유료,측정,외국인,"46,943","12,566","17,541","16,836",
제주특별자치도,제주시,제주목관아지,유료,측정,합계,"480,749","193,194","206,308","81,247",
제주특별자치도,제주시,제주별빛누리공원,유료,측정,내국인,"222,088","102,994","85,589","33,505",
제주특별자치도,제주시,제주별빛누리공원,유료,측정,외국인,"1,071",407,503,161,
제주특별자치도,제주시,제주별빛누리공원,유료,측정,합계,"223,159","103,401","86,092","33,666",
제주특별자치도,제주시,제주항일기념관,유료,측정,내국인,"120,383","120,383",-,-,
제주특별자치도,제주시,제주항일기념관,유료,측정,외국인,360,360,-,-,
제주특별자치도,제주시,제주항일기념관,유료,측정,합계,"120,743","120,743",-,-,
제주특별자치도,제주시,항몽 유적지,유료,측정,내국인,"60,118","60,118",-,-,
제주특별자치도,제주시,항몽 유적지,유료,측정,외국인,499,499,-,-,
제주특별자치도,제주시,항몽 유적지,유료,측정,합계,"60,617","60,617",-,-,
제주특별자치도,제주시,해녀 박물관,유료,측정,내국인,"394,149","167,024","161,549","65,576",
제주특별자치도,제주시,해녀 박물관,유료,측정,외국인,"47,278","11,272","23,084","12,922",
제주특별자치도,제주시,해녀 박물관,유료,측정,합계,"441,427","178,296","184,633","78,498",
제주특별자치도,제주시,국립제주박물관,무료,측정,내국인,"723,879","219,463","337,930","166,486",
제주특별자치도,제주시,국립제주박물관,무료,측정,외국인,"16,797","9,778","5,021","1,998",
제주특별자치도,제주시,국립제주박물관,무료,측정,합계,"740,676","229,241","342,951","168,484",
제주특별자치도,제주시,삼양선사유적지,무료,측정,내국인,"94,539","14,873","54,536","25,130",
제주특별자치도,제주시,삼양선사유적지,무료,측정,외국인,"1,241",402,610,229,
제주특별자치도,제주시,삼양선사유적지,무료,측정,합계,"95,780","15,275","55,146","25,359",
제주특별자치도,제주시,제주항일기념관,무료,측정,내국인,"255,459","25,896","147,876","81,687",
제주특별자치도,제주시,제주항일기념관,무료,측정,외국인,"1,826",79,"1,231",516,
제주특별자치도,제주시,제주항일기념관,무료,측정,합계,"257,285","25,975","149,107","82,203",
제주특별자치도,제주시,한라산국립공원,무료,측정,내국인,"2,141,803","934,979","808,824","398,000",
제주특별자치도,제주시,한라산국립공원,무료,측정,외국인,"192,883","66,458","80,145","46,280",
제주특별자치도,제주시,한라산국립공원,무료,측정,합계,"2,334,686","1,001,437","888,969","444,280",
제주특별자치도,제주시,항몽 유적지,무료,측정,내국인,"191,020","23,813","112,193","55,014",
제주특별자치도,제주시,항몽 유적지,무료,측정,외국인,"5,662",171,"2,602","2,889",
제주특별자치도,제주시,항몽 유적지,무료,측정,합계,"196,682","23,984","114,795","57,903",
제주특별자치도,서귀포시,감귤박물관,유료,측정,내국인,"299,572","108,389","135,857","55,326",
제주특별자치도,서귀포시,감귤박물관,유료,측정,외국인,"3,637","1,304","1,357",976,
제주특별자치도,서귀포시,감귤박물관,유료,측정,합계,"303,209","109,693","137,214","56,302",
제주특별자치도,서귀포시,기당미술관,유료,측정,내국인,"54,235","16,995","21,999","15,241",
제주특별자치도,서귀포시,기당미술관,유료,측정,외국인,180,108,45,27,
제주특별자치도,서귀포시,기당미술관,유료,측정,합계,"54,415","17,103","22,044","15,268",
제주특별자치도,서귀포시,마라해양도립공원,유료,측정,내국인,"1,529,848","685,062","502,999","341,787",
제주특별자치도,서귀포시,마라해양도립공원,유료,측정,외국인,0,0,0,0,
제주특별자치도,서귀포시,마라해양도립공원,유료,측정,합계,"1,529,848","685,062","502,999","341,787",
제주특별자치도,서귀포시,박물관은살아있다,유료,측정,내국인,"214,507",-,-,"214,507",
제주특별자치도,서귀포시,박물관은살아있다,유료,측정,외국인,"14,100",-,-,"14,100",
제주특별자치도,서귀포시,박물관은살아있다,유료,측정,합계,"228,607",-,-,"228,607",
제주특별자치도,서귀포시,산방산,유료,측정,내국인,"1,296,709","633,273","452,848","210,588",
제주특별자치도,서귀포시,산방산,유료,측정,외국인,"24,604","8,981","9,964","5,659",
제주특별자치도,서귀포시,산방산,유료,측정,합계,"1,321,313","642,254","462,812","216,247",
제주특별자치도,서귀포시,서귀포도립해양공원,유료,측정,내국인,"428,603","168,460","159,140","101,003",
제주특별자치도,서귀포시,서귀포도립해양공원,유료,측정,외국인,0,0,0,0,
제주특별자치도,서귀포시,서귀포도립해양공원,유료,측정,합계,"428,603","168,460","159,140","101,003",
제주특별자치도,서귀포시,서귀포자연휴양림,유료,측정,내국인,"682,922","486,047","133,585","63,290",
제주특별자치도,서귀포시,서귀포자연휴양림,유료,측정,외국인,"1,368",898,367,103,
제주특별자치도,서귀포시,서귀포자연휴양림,유료,측정,합계,"684,290","486,945","133,952","63,393",
제주특별자치도,서귀포시,서복전시관,유료,측정,내국인,"91,743","38,722","38,828","14,193",
제주특별자치도,서귀포시,서복전시관,유료,측정,외국인,"5,125","2,080","1,025","2,020",
제주특별자치도,서귀포시,서복전시관,유료,측정,합계,"96,868","40,802","39,853","16,213",
제주특별자치도,서귀포시,성산일출봉,유료,측정,내국인,"3,809,861","1,758,733","1,498,554","552,574",
제주특별자치도,서귀포시,성산일출봉,유료,측정,외국인,"896,611","400,145","324,106","172,360",
제주특별자치도,서귀포시,성산일출봉,유료,측정,합계,"4,706,472","2,158,878","1,822,660","724,934",
제주특별자치도,서귀포시,이중섭미술관,유료,측정,내국인,"650,757","271,115","264,318","115,324",
제주특별자치도,서귀포시,이중섭미술관,유료,측정,외국인,"7,363","6,237",719,407,
제주특별자치도,서귀포시,이중섭미술관,유료,측정,합계,"658,120","277,352","265,037","115,731",
제주특별자치도,서귀포시,일출랜드,유료,측정,내국인,"746,580","337,345","297,944","111,291",
제주특별자치도,서귀포시,일출랜드,유료,측정,외국인,"29,737","15,817","6,138","7,782",
제주특별자치도,서귀포시,일출랜드,유료,측정,합계,"776,317","353,162","304,082","119,073",
제주특별자치도,서귀포시,정방폭포,유료,측정,내국인,"2,005,133","905,906","735,522","363,705",
제주특별자치도,서귀포시,정방폭포,유료,측정,외국인,"104,173","29,084","58,593","16,496",
제주특별자치도,서귀포시,정방폭포,유료,측정,합계,"2,109,306","934,990","794,115","380,201",
제주특별자치도,서귀포시,제주추사관,유료,측정,내국인,"45,395","45,395",-,-,
제주특별자치도,서귀포시,제주추사관,유료,측정,외국인,37,37,-,-,
제주특별자치도,서귀포시,제주추사관,유료,측정,합계,"45,432","45,432",-,-,
제주특별자치도,서귀포시,중문대포해안주상절리대,유료,측정,내국인,"3,068,716","1,417,292","1,182,598","468,826",
제주특별자치도,서귀포시,중문대포해안주상절리대,유료,측정,외국인,"287,823","106,536","122,544","58,743",
제주특별자치도,서귀포시,중문대포해안주상절리대,유료,측정,합계,"3,356,539","1,523,828","1,305,142","527,569",
제주특별자치도,서귀포시,천제연폭포,유료,측정,내국인,"1,274,681","567,525","487,704","219,452",
제주특별자치도,서귀포시,천제연폭포,유료,측정,외국인,"175,862","61,609","76,556","37,697",
제주특별자치도,서귀포시,천제연폭포,유료,측정,합계,"1,450,543","629,134","564,260","257,149",
제주특별자치도,서귀포시,천지연폭포,유료,측정,내국인,"3,657,415","1,738,680","1,331,102","587,633",
제주특별자치도,서귀포시,천지연폭포,유료,측정,외국인,"154,064","68,991","63,840","21,233",
제주특별자치도,서귀포시,천지연폭포,유료,측정,합계,"3,811,479","1,807,671","1,394,942","608,866",
제주특별자치도,서귀포시,카멜리아힐,유료,측정,내국인,"816,830",-,"519,306","297,524",
제주특별자치도,서귀포시,카멜리아힐,유료,측정,외국인,"39,522",-,"15,941","23,581",
제주특별자치도,서귀포시,카멜리아힐,유료,측정,합계,"856,352",-,"535,247","321,105",
제주특별자치도,서귀포시,퍼시픽랜드,유료,측정,내국인,"403,359",-,-,"403,359",
제주특별자치도,서귀포시,퍼시픽랜드,유료,측정,외국인,0,-,-,0,
제주특별자치도,서귀포시,퍼시픽랜드,유료,측정,합계,"403,359",-,-,"403,359",
제주특별자치도,서귀포시,한화아쿠아플라넷제주,유료,측정,내국인,"2,558,323","1,184,768","937,239","436,316",
제주특별자치도,서귀포시,한화아쿠아플라넷제주,유료,측정,외국인,"148,143","45,467","58,319","44,357",
제주특별자치도,서귀포시,한화아쿠아플라넷제주,유료,측정,합계,"2,706,466","1,230,235","995,558","480,673",
제주특별자치도,서귀포시,제주추사관,무료,측정,내국인,"178,380","26,063","114,432","37,885",
제주특별자치도,서귀포시,제주추사관,무료,측정,외국인,345,12,263,70,
제주특별자치도,서귀포시,제주추사관,무료,측정,합계,"178,725","26,075","114,695","37,955",
