1. 행정시별 연령별(5세 계급) 인구(총괄),,,,
,,,,(단위 : 명)
연       령,,합   계,제 주 시,서귀포시
총 계,계," 558,496 "," 403,601 "," 154,895 "
,남," 278,854 "," 200,973 "," 77,881 "
,여," 279,642 "," 202,628 "," 77,014 "
0~4세,계," 30,543 "," 22,766 "," 7,777 "
,남," 16,202 "," 12,029 "," 4,173 "
,여," 14,341 "," 10,737 "," 3,604 "
5~9세,계," 41,299 "," 31,106 "," 10,193 "
,남," 21,535 "," 16,329 "," 5,206 "
,여," 19,764 "," 14,777 "," 4,987 "
10~14세,계," 44,148 "," 33,220 "," 10,928 "
,남," 23,245 "," 17,541 "," 5,704 "
,여," 20,903 "," 15,679 "," 5,224 "
15~19세,계," 34,929 "," 25,765 "," 9,164 "
,남," 18,216 "," 13,524 "," 4,692 "
,여," 16,713 "," 12,241 "," 4,472 "
20~24세,계," 37,888 "," 27,532 "," 10,356 "
,남," 19,845 "," 14,386 "," 5,459 "
,여," 18,043 "," 13,146 "," 4,897 "
25~29세,계," 40,445 "," 29,445 "," 11,000 "
,남," 20,702 "," 14,864 "," 5,838 "
,여," 19,743 "," 14,581 "," 5,162 "
30~34세,계," 45,389 "," 33,732 "," 11,657 "
,남," 23,220 "," 16,861 "," 6,359 "
,여," 22,169 "," 16,871 "," 5,298 "
35~39세,계," 52,143 "," 39,003 "," 13,140 "
,남," 26,818 "," 19,690 "," 7,128 "
,여," 25,325 "," 19,313 "," 6,012 "
40~44세,계," 47,449 "," 34,850 "," 12,599 "
,남," 25,129 "," 18,174 "," 6,955 "
,여," 22,320 "," 16,676 "," 5,644 "
45~49세,계," 43,882 "," 31,778 "," 12,104 "
,남," 22,637 "," 16,249 "," 6,388 "
,여," 21,245 "," 15,529 "," 5,716 "
50~54세,계," 32,652 "," 23,031 "," 9,621 "
,남," 16,526 "," 11,578 "," 4,948 "
,여," 16,126 "," 11,453 "," 4,673 "
55~59세,계," 25,818 "," 17,543 "," 8,275 "
,남," 12,843 "," 8,713 "," 4,130 "
,여," 12,975 "," 8,830 "," 4,145 "
60~64세,계," 23,226 "," 15,436 "," 7,790 "
,남," 11,279 "," 7,541 "," 3,738 "
,여," 11,947 "," 7,895 "," 4,052 "
65~69세,계," 21,479 "," 13,965 "," 7,514 "
,남," 9,583 "," 6,278 "," 3,305 "
,여," 11,896 "," 7,687 "," 4,209 "
70~74세,계," 16,969 "," 10,880 "," 6,089 "
,남," 6,464 "," 4,149 "," 2,315 "
,여," 10,505 "," 6,731 "," 3,774 "
75~79세,계," 9,628 "," 6,372 "," 3,256 "
,남," 2,630 "," 1,754 ", 876 
,여," 6,998 "," 4,618 "," 2,380 "
80~84세,계," 5,685 "," 3,814 "," 1,871 "
,남," 1,234 ", 809 , 425 
,여," 4,451 "," 3,005 "," 1,446 "
85~89세,계," 3,208 "," 2,181 "," 1,027 "
,남, 557 , 378 , 179 
,여," 2,651 "," 1,803 ", 848 
90~94세,계," 1,307 ", 889 , 418 
,남, 156 , 107 , 49 
,여," 1,151 ", 782 , 369 
95~99세,계, 366 , 263 , 103 
,남, 31 , 18 , 13 
,여, 335 , 245 , 90 
100세이상,계, 43 , 30 , 13 
,남, 2 , 1 , 1 
,여, 41 , 29 , 12 
