행정시별(1),행정시별(2),2018,2018,2018,2018,2018,2018,2018,2018,2018,2018
행정시별(1),행정시별(2),제주 인구(계) (명),제주 인구(남) (명),제주 인구(여) (명),한국인 세대수 (세대),한국인(계) (명),한국인(남) (명),한국인(여) (명),외국인(계) (명),외국인(남) (명),외국인(여) (명)
제주시,우 도 면,1892,1005,887,999,1852,984,868,40,21,19
제주시,추 자 면,2149,1308,841,1049,1804,979,825,345,329,16
서귀포시,정 방 동,2444,1254,1190,1342,2333,1189,1144,111,65,46
제주시,도 두 동,3257,1738,1519,1412,3101,1642,1459,156,96,60
제주시,일도 1동,2993,1583,1410,1623,2884,1517,1367,109,66,43
제주시,이 호 동,4654,2402,2252,1829,4495,2324,2171,159,78,81
서귀포시,천 지 동,3657,1873,1784,1921,3570,1816,1754,87,57,30
서귀포시,예 래 동,4414,2252,2162,1985,4136,2114,2022,278,138,140
서귀포시,송 산 동,5027,2764,2263,2088,4417,2330,2087,610,434,176
제주시,봉 개 동,4936,2581,2355,2094,4842,2538,2304,94,43,51
서귀포시,중 앙 동,3984,1900,2084,2124,3879,1855,2024,105,45,60
서귀포시,효 돈 동,5396,2747,2649,2262,5278,2683,2595,118,64,54
서귀포시,영 천 동,5478,2811,2667,2430,5292,2687,2605,186,124,62
제주시,용담 1동,7610,3919,3691,3543,7527,3880,3647,83,39,44
제주시,이도 1동,7989,3937,4052,3677,7851,3884,3967,138,53,85
제주시,삼도 2동,8662,4529,4133,4161,8397,4374,4023,265,155,110
제주시,건 입 동,9857,5103,4754,4235,9610,4951,4659,247,152,95
서귀포시,서 홍 동,10697,5320,5377,4240,10570,5261,5309,127,59,68
제주시,한 경 면,9447,4834,4613,4657,9089,4582,4507,358,252,106
서귀포시,중 문 동,11482,5908,5574,5155,11159,5758,5401,323,150,173
제주시,오 라 동,14906,7541,7365,5565,14673,7426,7247,233,115,118
서귀포시,대 륜 동,14156,7119,7037,5844,13958,7022,6936,198,97,101
서귀포시,표 선 면,12824,6647,6177,5922,12374,6360,6014,450,287,163
제주시,삼도 1동,14345,7028,7317,5952,14190,6951,7239,155,77,78
서귀포시,안 덕 면,12537,6457,6080,6033,11867,6138,5729,670,319,351
서귀포시,대 천 동,13930,7096,6834,6089,13675,6984,6691,255,112,143
제주시,용담 2동,15673,7904,7769,6456,15426,7820,7606,247,84,163
제주시,구 좌 읍,16283,8444,7839,7670,15670,8026,7644,613,418,195
서귀포시,성 산 읍,17180,9212,7968,7753,15450,8083,7367,1730,1129,601
제주시,외 도 동,21741,10952,10789,8167,21445,10825,10620,296,127,169
서귀포시,남 원 읍,19778,10258,9520,8438,19038,9751,9287,740,507,233
서귀포시,동 홍 동,24163,11880,12283,8933,22885,11246,11639,1278,634,644
제주시,삼 양 동,25153,12600,12553,9273,24897,12511,12386,256,89,167
제주시,화 북 동,25391,12686,12705,9542,24985,12458,12527,406,228,178
서귀포시,대 정 읍,23094,11431,11663,9924,21364,10468,10896,1730,963,767
제주시,한 림 읍,25003,13337,11666,10204,21309,10990,10319,3694,2347,1347
제주시,조 천 읍,24718,12784,11934,10538,24106,12431,11675,612,353,259
제주시,일도 2동,34684,16996,17688,13187,34388,16893,17495,296,103,193
제주시,아 라 동,34321,17082,17239,13337,33099,16475,16624,1222,607,615
제주시,애 월 읍,36550,18902,17648,15563,35451,18354,17097,1099,548,551
제주시,연    동,43217,21189,22028,19336,41397,20352,21045,1820,837,983
제주시,이도 2동,50137,24552,25585,19526,49456,24256,25200,681,296,385
제주시,노 형 동,56223,27761,28462,21026,54002,26551,27451,2221,1210,1011
서귀포시,소계,190241,96929,93312,82483,181245,91745,89500,8996,5184,3812
제주시,소계,501791,252697,249094,204621,485946,243974,241972,15845,8723,7122
제주특별자치도,소계,692032,349626,342406,287104,667191,335719,331472,24841,13907,10934
